iter	MAE
5569	153.0030087
5570	153.0007234
5571	152.9257198
5572	152.921739
5573	152.9208671
5574	152.9177699
5575	152.90956
5576	152.907897
5577	152.906301
5578	152.904779
5579	152.9041994
5580	152.9027307
5581	152.855683
5582	152.852031
5583	152.8511624
5584	152.8496927
5585	152.8493867
5586	152.8479869
5587	152.8226651
5588	152.821913
5589	152.8187265
5590	152.8145316
5591	152.8110649
5592	152.8063921
5593	152.8058912
5594	152.7903487
5595	152.7844323
5596	152.7643729
5597	152.7632106
5598	152.7523766
5599	152.7478008
5600	152.7461649
5601	152.7453902
5602	152.7438631
5603	152.7383474
5604	152.731489
5605	152.7307554
5606	152.730615
5607	152.7293873
5608	152.7275889
5609	152.7243699
5610	152.723949
5611	152.7229393
5612	152.7194428
5613	152.7187956
5614	152.6590046
5615	152.6472452
5616	152.6372466
5617	152.6317397
5618	152.6306078
5619	152.6239858
5620	152.6229299
5621	152.6209264
5622	152.6181851
5623	152.6098048
5624	152.6080595
5625	152.5985522
5626	152.5957844
5627	152.5926514
5628	152.5858269
5629	152.5853807
5630	152.5845353
5631	152.5790948
5632	152.5788198
5633	152.5731379
5634	152.5663284
5635	152.5462374
5636	152.545157
5637	152.5424437
5638	152.5419513
5639	152.5354429
5640	152.5346326
5641	152.5204874
5642	152.5033245
5643	152.4921553
5644	152.4881057
5645	152.481437
5646	152.4810076
5647	152.476554
5648	152.4745658
5649	152.4743987
5650	152.4728726
5651	152.4723956
5652	152.4720305
5653	152.4687033
5654	152.4615267
5655	152.4593446
5656	152.4589561
5657	152.4586846
5658	152.4569895
5659	152.4545257
5660	152.4540733
5661	152.4532224
5662	152.4529203
5663	152.4466911
5664	152.4444204
5665	152.4432071
5666	152.4408077
5667	152.4401885
5668	152.439197
5669	152.4327192
5670	152.4234398
5671	152.4165258
5672	152.4128033
5673	152.3904494
5674	152.3660868
5675	152.2382294
5676	152.2378394
5677	152.2373268
5678	152.2361306
5679	152.2326775
5680	152.2298969
5681	152.2251184
5682	152.222889
5683	152.2225748
5684	152.2210624
5685	152.2209869
5686	152.2203224
5687	152.2181787
5688	152.2175021
5689	152.2169028
5690	152.201054
5691	152.1958633
5692	152.19413
5693	152.1835885
5694	152.1792881
5695	152.1791882
5696	152.1772055
5697	152.1749025
5698	152.1730425
5699	152.1724373
5700	152.1695982
5701	152.1684965
5702	152.1678759
5703	152.1638824
5704	152.1623554
5705	152.1600146
5706	152.1595746
5707	152.1546366
5708	152.1541235
5709	152.1523217
5710	152.1507048
5711	152.14979
5712	152.1482749
5713	152.1454996
5714	152.132754
5715	152.128735
5716	152.1277863
5717	152.1264507
5718	152.1247897
5719	152.1112651
5720	152.1108451
5721	152.105532
5722	152.0978166
5723	152.0962271
5724	152.0949888
5725	152.0938114
5726	152.0936052
5727	152.0926792
5728	152.0827135
5729	152.0791832
5730	152.0790141
5731	152.0788385
5732	152.0749916
5733	152.0643204
5734	152.063957
5735	152.0626884
5736	152.0598968
5737	152.0579187
5738	152.0561536
5739	152.0551643
5740	152.0497009
5741	152.048487
5742	152.0481594
5743	152.0467435
5744	152.0461736
5745	152.0445356
5746	152.0400937
5747	152.0377277
5748	152.0326526
5749	152.0216021
5750	152.020999
5751	152.0179906
5752	152.0175667
5753	152.017129
5754	152.0165958
5755	152.0160004
5756	152.013844
5757	152.0122057
5758	152.0119365
5759	152.0112791
5760	152.0103506
5761	152.0088555
5762	152.0076319
5763	152.0069493
5764	152.0005144
5765	151.9994216
5766	151.9973907
5767	151.9926809
5768	151.9897286
5769	151.989325
5770	151.9829444
5771	151.9711539
5772	151.9668032
5773	151.9663531
5774	151.9655439
5775	151.963078
5776	151.9625021
5777	151.9591614
5778	151.95353
5779	151.9531944
5780	151.9527624
5781	151.9521719
5782	151.9514344
5783	151.94839
5784	151.9475733
5785	151.9463101
5786	151.9456751
5787	151.9400161
5788	151.9392051
5789	151.932515
5790	151.9269017
5791	151.9256831
5792	151.9171278
5793	151.9162588
5794	151.9148235
5795	151.905964
5796	151.9019412
5797	151.9010821
5798	151.8999003
5799	151.8993666
5800	151.8970795
5801	151.8960546
5802	151.8954222
5803	151.8916364
5804	151.8901633
5805	151.8773528
5806	151.8685424
5807	151.8666292
5808	151.8652693
5809	151.8646498
5810	151.8624321
5811	151.8603907
5812	151.8593602
5813	151.8441089
5814	151.840962
5815	151.8403532
5816	151.8330375
5817	151.8320999
5818	151.8262973
5819	151.8252833
5820	151.8215185
5821	151.8205194
5822	151.8195613
5823	151.8193235
5824	151.8155998
5825	151.8105973
5826	151.8049433
5827	151.8047468
5828	151.7988756
5829	151.7916203
5830	151.7862204
5831	151.7848906
5832	151.7807615
5833	151.7796472
5834	151.768492
5835	151.7543861
5836	151.7533134
5837	151.7440482
5838	151.7419137
5839	151.7381798
5840	151.7362894
5841	151.7286907
5842	151.7265613
5843	151.7148524
5844	151.7093027
5845	151.7036323
5846	151.7005405
5847	151.6972373
5848	151.6947044
5849	151.6941958
5850	151.6924515
5851	151.6844807
5852	151.6759607
5853	151.6741011
5854	151.666476
5855	151.6033281
5856	151.601882
5857	151.5725845
5858	151.5722216
5859	151.5697258
5860	151.5694994
5861	151.5576887
5862	151.556384
5863	151.552265
5864	151.5419241
5865	151.5386901
5866	151.5356203
5867	151.5323904
5868	151.5303593
5869	151.524692
5870	151.5237017
5871	151.5108738
5872	151.503072
5873	151.4981079
5874	151.4645019
5875	151.4535062
5876	151.4436185
5877	151.4431368
5878	151.4409517
5879	151.4377556
5880	151.4339267
5881	151.4290013
5882	151.4281462
5883	151.4252378
5884	151.4238793
5885	151.4099591
5886	151.4080747
5887	151.4071565
5888	151.4049478
5889	151.4044923
5890	151.3840728
5891	151.3830353
5892	151.3808137
5893	151.3768707
5894	151.3763288
5895	151.3675835
5896	151.3630434
5897	151.3464221
5898	151.3409483
5899	151.333079
5900	151.3218554
5901	151.3135777
5902	151.3093353
5903	151.3077646
5904	151.3075396
5905	151.2890595
5906	151.2881639
5907	151.2876802
5908	151.2781645
5909	151.2756827
5910	151.2754671
5911	151.2435169
5912	151.2400703
5913	151.2334731
5914	151.2079238
5915	151.2054591
5916	151.2051949
5917	151.199628
5918	151.1993542
5919	151.1977155
5920	151.1894883
5921	151.1871046
5922	151.1801801
5923	151.1372298
5924	151.1368603
5925	151.0717926
5926	151.0652329
5927	151.0415577
5928	151.0405706
5929	151.0298554
5930	151.0260904
5931	151.0232921
5932	151.0188932
5933	151.0035405
5934	150.9930833
5935	150.9920318
5936	150.9900858
5937	150.9736998
5938	150.954977
5939	150.9522776
5940	150.9472845
5941	150.927808
5942	150.9266367
5943	150.9155362
5944	150.8948463
5945	150.893819
5946	150.8919545
5947	150.8864715
5948	150.8522582
5949	150.8447453
5950	150.8363998
5951	150.8342262
5952	150.7688858
5953	150.7619411
5954	150.7583786
5955	150.7565463
5956	150.744043
5957	150.7424247
5958	150.7415196
5959	150.7300979
5960	150.7281243
5961	150.7128303
5962	150.7102402
5963	150.689239
5964	150.6889723
5965	150.6670147
5966	150.6633874
5967	150.6589318
5968	150.6568865
5969	150.6538969
5970	150.651292
5971	150.6492805
5972	150.6446566
5973	150.6371367
5974	150.6344443
5975	150.6326135
5976	150.6216834
5977	150.5853661
5978	150.5237413
5979	150.5222053
5980	150.5217689
5981	150.5205655
5982	150.5183423
5983	150.5106527
5984	150.5038952
5985	150.50298
5986	150.5009784
5987	150.4967783
5988	150.492822
5989	150.4615113
5990	150.4588614
5991	150.456803
5992	150.4556865
5993	150.4295363
5994	150.4282644
5995	150.426687
5996	150.4222761
5997	150.4219852
5998	150.4133043
5999	150.4117639
6000	150.4107792
6001	150.3879695
6002	150.386105
6003	150.3847144
6004	150.3787241
6005	150.3628069
6006	150.3618635
6007	150.360363
6008	150.3437745
6009	150.3409195
6010	150.3347015
6011	150.3340451
6012	150.3285189
6013	150.3273627
6014	150.3238133
6015	150.3123499
6016	150.3088283
6017	150.291682
6018	150.2885669
6019	150.287999
6020	150.284215
6021	150.2771993
6022	150.275129
6023	150.2734681
6024	150.2719606
6025	150.2669225
6026	150.2570181
6027	150.2473017
6028	150.2459941
6029	150.2159647
6030	150.2119117
6031	150.2100639
6032	150.2013579
6033	150.186455
6034	150.1808609
6035	150.1773925
6036	150.1729938
6037	150.1535433
6038	150.152221
6039	150.1472179
6040	150.1458357
6041	150.1312691
6042	150.1230552
6043	150.1180196
6044	150.1166709
6045	150.1104036
6046	150.098425
6047	150.0978716
6048	150.0947015
6049	150.0855145
6050	150.0828136
6051	150.0773401
6052	150.0471589
6053	150.043421
6054	150.0341318
6055	150.0174293
6056	150.0136856
6057	150.0099181
6058	150.0005403
6059	149.9957161
6060	149.9919873
6061	149.986891
6062	149.9855621
6063	149.9842489
6064	149.9811982
6065	149.9801071
6066	149.9740548
6067	149.9694613
6068	149.966859
6069	149.9651736
6070	149.9631643
6071	149.9610804
6072	149.9598437
6073	149.959088
6074	149.9510571
6075	149.9441808
6076	149.9338473
6077	149.9319154
6078	149.9269273
6079	149.9240755
6080	149.9212318
6081	149.9174971
6082	149.9171036
6083	149.8910126
6084	149.8892292
6085	149.8621354
6086	149.8592447
6087	149.8557341
6088	149.8541715
6089	149.8470686
6090	149.839701
6091	149.8391446
6092	149.804963
6093	149.8021649
6094	149.7950112
6095	149.7936615
6096	149.7926359
6097	149.7881791
6098	149.7868959
6099	149.7822736
6100	149.7815705
6101	149.778727
6102	149.7773892
6103	149.7737455
6104	149.7714965
6105	149.7688334
6106	149.7657398
6107	149.7595041
6108	149.7569435
6109	149.7557304
6110	149.7555212
6111	149.7483896
6112	149.7439534
6113	149.7421975
6114	149.7404956
6115	149.7263991
6116	149.7249262
6117	149.7172021
6118	149.7148936
6119	149.7131443
6120	149.7100891
6121	149.708031
6122	149.7054847
6123	149.7004608
6124	149.6940021
6125	149.6904913
6126	149.6825888
6127	149.6820721
6128	149.6799239
6129	149.6766103
6130	149.6720804
6131	149.6716759
6132	149.6709833
6133	149.6704152
6134	149.6698101
6135	149.6638386
6136	149.6622368
6137	149.661384
6138	149.6598886
6139	149.6593003
6140	149.6553288
6141	149.6543393
6142	149.6478028
6143	149.6424192
6144	149.6409638
6145	149.6394457
6146	149.6384907
6147	149.6356116
6148	149.6343316
6149	149.6324382
6150	149.6310217
6151	149.6268155
6152	149.6258955
6153	149.6248754
6154	149.6239316
6155	149.6044063
6156	149.6034082
6157	149.602265
6158	149.597416
6159	149.5965993
6160	149.593004
6161	149.5906893
6162	149.5889238
6163	149.5883146
6164	149.5858828
6165	149.5829543
6166	149.5732105
6167	149.5702726
6168	149.5681179
6169	149.5659633
6170	149.561796
6171	149.5607195
6172	149.5601414
6173	149.551456
6174	149.5503264
6175	149.5491388
6176	149.5486583
6177	149.5376486
6178	149.5354419
6179	149.5167417
6180	149.4988884
6181	149.480607
6182	149.4779608
6183	149.4757
6184	149.4747124
6185	149.4732695
6186	149.4646784
6187	149.4637743
6188	149.4590309
6189	149.4546253
6190	149.452654
6191	149.4522658
6192	149.452014
6193	149.4505252
6194	149.4496402
6195	149.4484338
6196	149.4476494
6197	149.4468249
6198	149.4465241
6199	149.4441899
6200	149.4424682
6201	149.4420838
6202	149.4379784
6203	149.4376862
6204	149.4358219
6205	149.4353459
6206	149.4349167
6207	149.4304624
6208	149.4296165
6209	149.4287813
6210	149.4279046
6211	149.4271107
6212	149.4223864
6213	149.4216568
6214	149.419766
6215	149.4193284
6216	149.4187441
6217	149.416659
6218	149.4155819
6219	149.4124065
6220	149.4018098
6221	149.3957895
6222	149.3953365
6223	149.3934857
6224	149.3917347
6225	149.3869282
6226	149.3863024
6227	149.3849387
6228	149.3827015
6229	149.3797776
6230	149.3661355
6231	149.364094
6232	149.3557165
6233	149.355282
6234	149.3530298
6235	149.3521736
6236	149.3413122
6237	149.3402813
6238	149.3191905
6239	149.3171966
6240	149.3134205
6241	149.3129895
6242	149.3121739
6243	149.3112515
6244	149.3062737
6245	149.3058448
6246	149.3045022
6247	149.2989154
6248	149.2986348
6249	149.2674794
6250	149.2648599
6251	149.2646719
6252	149.2589953
6253	149.2567215
6254	149.2553583
6255	149.2537265
6256	149.2417503
6257	149.2411089
6258	149.2403234
6259	149.2388507
6260	149.2376551
6261	149.2357949
6262	149.2333611
6263	149.2329191
6264	149.2319383
6265	149.2316373
6266	149.2307557
6267	149.2296584
6268	149.1973243
6269	149.193902
6270	149.1922151
6271	149.1893126
6272	149.1822313
6273	149.1807097
6274	149.1792422
6275	149.1715614
6276	149.1708049
6277	149.1701161
6278	149.1614717
6279	149.1603983
6280	149.1598823
6281	149.1591478
6282	149.1526665
6283	149.1477078
6284	149.1392675
6285	149.1375167
6286	149.136513
6287	149.1351558
6288	149.1341749
6289	149.1338727
6290	149.1326731
6291	149.13074
6292	149.1260217
6293	149.1245736
6294	149.1193565
6295	149.1152294
6296	149.1066995
6297	149.1008461
6298	149.0994
6299	149.0958428
6300	149.0917899
6301	149.0907767
6302	149.0903088
6303	149.0830952
6304	149.08254
6305	149.079828
6306	149.0789143
6307	149.0786057
6308	149.078283
6309	149.0772947
6310	149.0726359
6311	149.0676435
6312	149.0655607
6313	149.0341574
6314	149.0270963
6315	149.0265046
6316	149.0253024
6317	149.0248639
6318	149.0194454
6319	149.0188231
6320	149.0179008
6321	149.0131203
6322	149.0121325
6323	149.0001085
6324	148.998479
6325	148.9908694
6326	148.9899867
6327	148.9873669
6328	148.9863185
6329	148.985182
6330	148.980018
6331	148.977674
6332	148.976564
6333	148.9739482
6334	148.972424
6335	148.9692012
6336	148.950462
6337	148.9473878
6338	148.9441582
6339	148.9228347
6340	148.9225265
6341	148.9161377
6342	148.912313
6343	148.9105111
6344	148.9100723
6345	148.9082558
6346	148.9061584
6347	148.904882
6348	148.8896594
6349	148.8796214
6350	148.8780548
6351	148.8754677
6352	148.8732399
6353	148.8702149
6354	148.8675376
6355	148.8630501
6356	148.8559197
6357	148.8366024
6358	148.8360034
6359	148.8306491
6360	148.8269658
6361	148.8267186
6362	148.812907
6363	148.8080916
6364	148.8068865
6365	148.8017225
6366	148.8007237
6367	148.7995159
6368	148.797152
6369	148.7912232
6370	148.7895267
6371	148.7875665
6372	148.7868823
6373	148.7858744
6374	148.7796398
6375	148.7737845
6376	148.7682278
6377	148.7621716
6378	148.7616343
6379	148.760731
6380	148.7597381
6381	148.7524563
6382	148.7521152
6383	148.7444934
6384	148.7387108
6385	148.7301927
6386	148.7294716
6387	148.7286048
6388	148.7275157
6389	148.7240896
6390	148.7210813
6391	148.7073618
6392	148.7036068
6393	148.6982367
6394	148.690125
6395	148.6873886
6396	148.6706621
6397	148.6685014
6398	148.665575
6399	148.6637551
6400	148.6575276
6401	148.6550778
6402	148.6536982
6403	148.6520559
6404	148.6493715
6405	148.6467025
6406	148.6441732
6407	148.6381071
6408	148.6371782
6409	148.636321
6410	148.6259237
6411	148.6059546
6412	148.5993527
6413	148.5975008
6414	148.5832543
6415	148.5808952
6416	148.5760783
6417	148.5713892
6418	148.5679418
6419	148.5660881
6420	148.5644683
6421	148.5616695
6422	148.5597818
6423	148.5551395
6424	148.5473816
6425	148.5471838
6426	148.5466933
6427	148.5404005
6428	148.539372
6429	148.5387339
6430	148.5261521
6431	148.5256911
6432	148.5247093
6433	148.5242882
6434	148.5227529
6435	148.5222641
6436	148.521548
6437	148.521134
6438	148.5198214
6439	148.5176838
6440	148.5125602
6441	148.5114886
6442	148.5090062
6443	148.5061106
6444	148.5057472
6445	148.5028236
6446	148.5003878
6447	148.4942976
6448	148.4916702
6449	148.4826867
6450	148.4810847
6451	148.4801446
6452	148.4794538
6453	148.4775195
6454	148.4773736
6455	148.4771042
6456	148.470134
6457	148.4675454
6458	148.4656287
6459	148.4583248
6460	148.457576
6461	148.4569104
6462	148.4551543
6463	148.4533354
6464	148.4527006
6465	148.4520886
6466	148.4513041
6467	148.4508066
6468	148.4500936
6469	148.4318234
6470	148.4314349
6471	148.4302739
6472	148.4248236
6473	148.4234446
6474	148.4173497
6475	148.4095821
6476	148.4051416
6477	148.4008299
6478	148.3989175
6479	148.3929102
6480	148.3913117
6481	148.3901237
6482	148.3792779
6483	148.3785572
6484	148.3749934
6485	148.3713266
6486	148.3703529
6487	148.3671822
6488	148.3665321
6489	148.3644458
6490	148.3640878
6491	148.3626726
6492	148.3626363
6493	148.3619019
6494	148.3591193
6495	148.3581711
6496	148.3416886
6497	148.3339936
6498	148.2865641
6499	148.2854026
6500	148.2800092
6501	148.2796965
6502	148.2796016
6503	148.2719343
6504	148.2672289
6505	148.2606619
6506	148.2364412
6507	148.2338698
6508	148.23149
6509	148.2269759
6510	148.2268601
6511	148.2261052
6512	148.22513
6513	148.2236285
6514	148.221914
6515	148.2142993
6516	148.2092523
6517	148.1953643
6518	148.1794145
6519	148.1738339
6520	148.1733759
6521	148.1708743
6522	148.1624153
6523	148.1581827
6524	148.15622
6525	148.1511652
6526	148.1267879
6527	148.1137365
6528	148.1037365
6529	148.101105
6530	148.1008305
6531	148.0983418
6532	148.0975293
6533	148.0957418
6534	148.0054598
6535	147.9745941
6536	147.9732975
6537	147.9683473
6538	147.9671479
6539	147.9288113
6540	147.9212274
6541	147.9138514
6542	147.9072895
6543	147.8981341
6544	147.8952541
6545	147.892939
6546	147.8820818
6547	147.8743545
6548	147.8734411
6549	147.8647864
6550	147.8592064
6551	147.8542718
6552	147.8414195
6553	147.8320044
6554	147.8165364
6555	147.8029073
6556	147.7977217
6557	147.7965649
6558	147.7909456
6559	147.7790496
6560	147.769424
6561	147.7545737
6562	147.7458018
6563	147.7351743
6564	147.7236318
6565	147.7168278
6566	147.7148556
6567	147.7067317
6568	147.6974034
6569	147.6884672
6570	147.6878328
6571	147.6759876
6572	147.6602899
6573	147.6318153
6574	147.6282706
6575	147.6242862
6576	147.6133021
6577	147.6084077
6578	147.6028278
6579	147.5950326
6580	147.5905626
6581	147.5874514
6582	147.5805466
6583	147.5788499
6584	147.5655221
6585	147.5604568
6586	147.559162
6587	147.5535674
6588	147.5532391
6589	147.5505249
6590	147.547977
6591	147.5132606
6592	147.5068656
6593	147.4923762
6594	147.4837533
6595	147.4775245
6596	147.4740516
6597	147.4722024
6598	147.4630468
6599	147.453676
6600	147.4452224
6601	147.4442397
6602	147.439995
6603	147.4321262
6604	147.4282852
6605	147.4273137
6606	147.4186352
6607	147.4120961
6608	147.407046
6609	147.4055091
6610	147.3989711
6611	147.3946533
6612	147.3140945
6613	147.3096966
6614	147.305396
6615	147.2969708
6616	147.2911652
6617	147.2847792
6618	147.2806706
6619	147.2653176
6620	147.2576056
6621	147.2530836
6622	147.2472476
6623	147.24674
6624	147.2341499
6625	147.20413
6626	147.198806
6627	147.1959996
6628	147.1849768
6629	147.1815035
6630	147.1727656
6631	147.1689285
6632	147.1675875
6633	147.1580622
6634	147.1534919
6635	147.1513598
6636	147.1463566
6637	147.1434864
6638	147.1403184
6639	147.138842
6640	147.1305079
6641	147.1277774
6642	147.1263121
6643	147.1221086
6644	147.1170347
6645	147.1154977
6646	147.1135981
6647	147.1125802
6648	147.1100989
6649	147.1085894
6650	147.1081758
6651	147.1031757
6652	147.0960404
6653	147.0953324
6654	147.0829426
6655	147.0717116
6656	147.0708474
6657	147.0618051
6658	147.0528409
6659	147.0214099
6660	147.0173635
6661	147.0143229
6662	146.9970826
